"species","region","minimum.age","maximum.age","family","Site"
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",178
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",181
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",1527
"Zygolophodon_turicensis","Eurasia","9.5","11.2","Mammutidae",1011
"Zygolophodon_turicensis","Eurasia","9","9.5","Mammutidae",196
"Moeritherium_andrewsi","Africa","27.8","33.9","Moeritheriidae",1528
"Moeritherium_chehbeurameuri","Africa","38","39","Moeritheriidae",1529
"Moeritherium_lyonsi","Africa","38","39","Moeritheriidae",2
"Moeritherium_lyonsi","Africa","36.73","37.74","Moeritheriidae",3
"Moeritherium_lyonsi","Africa","36.73","37.74","Moeritheriidae",3
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1530
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1531
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1532
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1533
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1534
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1535
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1536
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1537
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1538
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1539
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1540
"Moeritherium_lyonsi","Africa","36.73","37.05","Moeritheriidae",1541
"Moeritherium_lyonsi","Africa","32","35.8","Moeritheriidae",4
"Moeritherium_lyonsi","Africa","32","35.8","Moeritheriidae",4
"Moeritherium_lyonsi","Africa","33.9","35","Moeritheriidae",5
"Moeritherium_trigodon","Africa","38","39","Moeritheriidae",1
"Moeritherium_trigodon","Africa","32","35.8","Moeritheriidae",4
"Daouitherium_rebouli","Africa","53","56","Numidotheriidae",1542
"Numidotherium_koholense","Africa","51","52","Numidotheriidae",1543
"Numidotherium_savagei","Africa","38","39","Numidotheriidae",2
"Phosphatherium_escuilliei","Africa","53","56","Numidotheriidae",1542
"Palaeomastodon_beadnelli","Africa","32","35.8","Palaeomastodontidae",4
"Palaeomastodon_beadnelli","Africa","32","35.8","Palaeomastodontidae",4
"Phiomia_major","Africa","27","28","Palaeomastodontidae",7
"Phiomia_serridens","Africa","32","35.8","Palaeomastodontidae",4
"Phiomia_serridens","Africa","32","35.8","Palaeomastodontidae",4
"Phiomia_serridens","Africa","32","35.8","Palaeomastodontidae",4
"Stegodon_aurorae","Eurasia","0.781","2.58","Stegodontidae",1544
"Stegodon_aurorae","Eurasia","0.781","2.58","Stegodontidae",1545
"Stegodon_aurorae","Eurasia","0.781","2.58","Stegodontidae",1546
"Stegodon_aurorae","Eurasia","0.781","2.58","Stegodontidae",1547
"Stegodon_aurorae","Eurasia","0.781","2.58","Stegodontidae",1548
"Stegodon_aurorae","Eurasia","0.781","2.58","Stegodontidae",1549
"Stegodon_bombifrons","Eurasia","1.95","3.6","Stegodontidae",373
"Stegodon_bombifrons","Eurasia","2.6","3.56","Stegodontidae",671
"Stegodon_elephantoides","Eurasia","2.6","5.33","Stegodontidae",1550
"Stegodon_elephantoides","Eurasia","1.5","3.4","Stegodontidae",1551
"Stegodon_florensis","Eurasia","0.126","0.781","Stegodontidae",1552
"Stegodon_florensis","Eurasia","0.126","0.781","Stegodontidae",1553
"Stegodon_florensis","Eurasia","0.126","0.781","Stegodontidae",1554
"Stegodon_florensis","Eurasia","0.126","0.781","Stegodontidae",1555
"Stegodon_florensis","Eurasia","0.126","0.781","Stegodontidae",1556
"Stegodon_ganesa","Eurasia","1.81","2.59","Stegodontidae",1557
"Stegodon_ganesa","Eurasia","0.117","0.126","Stegodontidae",364
"Stegodon_huananensis","Eurasia","2.6","3.4","Stegodontidae",1558
"Stegodon_huananensis","Eurasia","2.6","3.4","Stegodontidae",1559
"Stegodon_huananensis","Eurasia","2.6","3.4","Stegodontidae",1560
"Stegodon_huananensis","Eurasia","2.6","3.4","Stegodontidae",1561
"Stegodon_huananensis","Eurasia","2.14","2.15","Stegodontidae",1562
"Stegodon_huananensis","Eurasia","1","1.21","Stegodontidae",1563
"Stegodon_huananensis","Eurasia","1.2","1.21","Stegodontidae",1564
"Stegodon_huananensis","Eurasia","1.2","1.2","Stegodontidae",1565
"Stegodon_insignis","Eurasia","1","2","Stegodontidae",355
"Stegodon_insignis","Eurasia","2.6","3.56","Stegodontidae",671
"Stegodon_insignis","Eurasia","2.5","3.5","Stegodontidae",375
"Stegodon_insignis","Eurasia","0.63","2","Stegodontidae",362
"Stegodon_insignis","Eurasia","0.0117","0.126","Stegodontidae",1566
"Stegodon_kaisensis","Africa","5.3","7.1","Stegodontidae",578
"Stegodon_kaisensis","Africa","5.3","7.1","Stegodontidae",1567
"Stegodon_kaisensis","Africa","6","7","Stegodontidae",786
"Stegodon_kaisensis","Africa","3.6","5.33","Stegodontidae",17
"Stegodon_kaisensis","Africa","2.91","3.44","Stegodontidae",44
"Stegodon_kaisensis","Africa","4.2","5.3","Stegodontidae",805
"Stegodon_kaisensis","Africa","4.2","5.3","Stegodontidae",681
"Stegodon_kaisensis","Africa","4.2","5.3","Stegodontidae",581
"Stegodon_kaisensis","Africa","4.2","5.3","Stegodontidae",582
"Stegodon_kaisensis","Africa","3","3.5","Stegodontidae",1568
"Stegodon_luzonensis","Eurasia","0.117","2.588","Stegodontidae",1569
"Stegodon_mindanensis","Eurasia","0.117","2.588","Stegodontidae",1570
"Stegodon_namadicus","Eurasia","0.048","0.236","Stegodontidae",1571
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1572
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1573
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1574
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1575
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1576
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1577
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1578
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",1579
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1104
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1104
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1580
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1581
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1582
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1583
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",368
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1584
"Stegodon_orientalis","Eurasia","0.012","0.7","Stegodontidae",647
"Stegodon_orientalis","Eurasia","0.012","0.7","Stegodontidae",1585
"Stegodon_orientalis","Eurasia","2.6","3.4","Stegodontidae",1586
"Stegodon_orientalis","Eurasia","1.2","1.8","Stegodontidae",648
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1587
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",649
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",1588
"Stegodon_orientalis","Eurasia","0.6","1.3","Stegodontidae",650
"Stegodon_orientalis","Eurasia","0.35","0.6","Stegodontidae",651
"Stegodon_pinjorensis","Eurasia","0.63","2","Stegodontidae",362
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",1589
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",1590
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",1591
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",683
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",685
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",1592
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",686
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",1593
"Stegodon_sompoensis","Eurasia","2.588","3.6","Stegodontidae",690
"Stegodon_sompoensis","Eurasia","0.781","2.588","Stegodontidae",1594
"Stegodon_sondaari","Eurasia","0.83","0.97","Stegodontidae",1595
"Stegodon_timorensis","Eurasia","0.13","0.168","Stegodontidae",1596
"Stegodon_trigonocephalus","Eurasia","1.5","2.588","Stegodontidae",693
"Stegodon_trigonocephalus","Eurasia","1.2","1.8","Stegodontidae",1597
"Stegodon_trigonocephalus","Eurasia","1.2","1.8","Stegodontidae",1089
"Stegodon_trigonocephalus","Eurasia","1.2","1.8","Stegodontidae",1598
"Stegodon_trigonocephalus","Eurasia","0.6","1.3","Stegodontidae",365
"Stegodon_trigonocephalus","Eurasia","0.117","0.126","Stegodontidae",1599
"Stegodon_zdanskyi","Eurasia","5.3","7.2","Stegodontidae",1600
"Stegodon_zdanskyi","Eurasia","2.6","5.3","Stegodontidae",1090
"Stegodon_zdanskyi","Eurasia","3.4","5.3","Stegodontidae",1468
"Stegodon_zhaotongensis","Eurasia","1.2","1.8","Stegodontidae",1601
"Stegodon_zhaotongensis","Eurasia","0","0.78","Stegodontidae",1602
"Stegolophodon_hueiheensis","Eurasia","16","18","Stegodontidae",1603
"Stegolophodon_hueiheensis","Eurasia","16","18","Stegodontidae",1604
"Stegolophodon_hueiheensis","Eurasia","17","18","Stegodontidae",1605
"Stegolophodon_latidens","Eurasia","13.094","13.263","Stegodontidae",968
"Stegolophodon_latidens","Eurasia","9","10","Stegodontidae",1606
"Stegolophodon_lydekkeri","Eurasia","0.778","2.588","Stegodontidae",1607
"Stegolophodon_nasaiensis","Eurasia","11.63","15.97","Stegodontidae",1608
"Stegolophodon_pseudolatidens","Eurasia","17","18.3","Stegodontidae",1609
"Stegolophodon_pseudolatidens","Eurasia","17","18.3","Stegodontidae",1610
"Stegolophodon_pseudolatidens","Eurasia","17","18.3","Stegodontidae",1611
"Stegolophodon_pseudolatidens","Eurasia","16","18","Stegodontidae",1612
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1613
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1614
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1615
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1616
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1617
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1618
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1619
"Stegolophodon_pseudolatidens","Eurasia","16.4","17","Stegodontidae",1620
"Stegolophodon_pseudolatidens","Eurasia","16","16.4","Stegodontidae",1621
"Stegolophodon_pseudolatidens","Eurasia","16","16.4","Stegodontidae",1622
"Stegolophodon_pseudolatidens","Eurasia","16","16.4","Stegodontidae",1623
"Stegolophodon_stegodontoides","Eurasia","2.6","3.4","Stegodontidae",1624
"Stegolophodon_stegodontoides","Eurasia","6","10","Stegodontidae",1625
"Stegolophodon_stegodontoides","Eurasia","5.3","7.1","Stegodontidae",1626
